,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.27631578947368424,0.0,0.23684210526315788,0.0,0.23684210526315788,0.0,0.0,0.25
FT9,0.0,0.4961832061068702,0.0,0.5038167938931297,0.0,0.0,0.0,0.0
TP9,0.2534246575342466,0.0,0.2465753424657534,0.0,0.2465753424657534,0.0,0.0,0.2534246575342466
AF7,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
AF3,0.2534246575342466,0.0,0.2465753424657534,0.0,0.2465753424657534,0.0,0.0,0.2534246575342466
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26174496644295303,0.0,0.24161073825503357,0.0,0.24161073825503357,0.0,0.0,0.2550335570469799
