,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.42,0.0,0.28,0.0,0.0,0.0,0.3,0.0
TP9,0.0,0.33185840707964603,0.0,0.33185840707964603,0.0,0.0,0.0,0.336283185840708
TP10,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.0
FT10,0.0,0.32589285714285715,0.0,0.33482142857142855,0.0,0.0,0.0,0.3392857142857143
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35555555555555557,0.0,0.3111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.3089430894308943,0.0,0.3089430894308943,0.0,0.0,0.0,0.3821138211382114
