,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3459915611814346,0.0,0.0,0.350210970464135,0.3037974683544304,0.0,0.0
F8,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32170542635658916,0.0,0.0,0.3875968992248062,0.29069767441860467,0.0,0.0
F5,0.0,0.33183856502242154,0.0,0.0,0.336322869955157,0.33183856502242154,0.0,0.0
AF8,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
