,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2653061224489796,0.0,0.24489795918367346,0.0,0.0,0.22448979591836735,0.2653061224489796,0.0
TP9,0.0,0.5168539325842697,0.0,0.0,0.06179775280898876,0.0,0.0,0.42134831460674155
TP10,0.25874125874125875,0.0,0.2517482517482518,0.0,0.0,0.23076923076923078,0.25874125874125875,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34375,0.0,0.0,0.3125,0.0,0.0,0.34375
Fp2,0.2518518518518518,0.0,0.2518518518518518,0.0,0.0,0.24444444444444444,0.2518518518518518,0.0
AF7,0.2653061224489796,0.0,0.24489795918367346,0.0,0.0,0.22448979591836735,0.2653061224489796,0.0
AF8,0.0,0.46875,0.0,0.0,0.06875,0.0,0.0,0.4625
