,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.4146341463414634,0.0,0.17560975609756097,0.0,0.22439024390243903,0.0,0.0,0.18536585365853658
FT9,0.0,0.296969696969697,0.0,0.28,0.0,0.2109090909090909,0.21212121212121213,0.0
TP9,0.211864406779661,0.0,0.2909604519774011,0.0,0.2740112994350282,0.0,0.0,0.2231638418079096
AF7,0.0,0.29441624365482233,0.0,0.30456852791878175,0.0,0.19923857868020303,0.2017766497461929,0.0
AF3,0.22596153846153846,0.0,0.23798076923076922,0.0,0.3557692307692308,0.0,0.0,0.18028846153846154
F5,0.0,0.23763736263736263,0.0,0.21428571428571427,0.0,0.28434065934065933,0.26373626373626374,0.0
FT7,0.0,0.2371967654986523,0.0,0.21428571428571427,0.0,0.2587601078167116,0.28975741239892183,0.0
AF8,0.2532051282051282,0.0,0.25,0.0,0.23717948717948717,0.0,0.0,0.25961538461538464
