,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.5294117647058824,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.29411764705882354
FT9,0.0,0.2581818181818182,0.0,0.21818181818181817,0.0,0.26181818181818184,0.26181818181818184,0.0
TP9,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.2510460251046025,0.0,0.24686192468619247,0.0,0.2510460251046025,0.2510460251046025,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2222222222222222,0.0,0.18518518518518517,0.0,0.32098765432098764,0.2716049382716049,0.0
FT7,0.0,0.23452768729641693,0.0,0.19543973941368079,0.0,0.28664495114006516,0.28338762214983715,0.0
AF8,0.42857142857142855,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.35714285714285715
