,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.22928709055876687,0.0,0.12909441233140656,0.22928709055876687,0.2254335260115607,0.18689788053949905,0.0,0.0
F8,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
Fp2,0.20059880239520958,0.0,0.19760479041916168,0.20059880239520958,0.20059880239520958,0.20059880239520958,0.0,0.0
AF7,0.22928709055876687,0.0,0.12909441233140656,0.22928709055876687,0.2254335260115607,0.18689788053949905,0.0,0.0
F5,0.22884615384615384,0.0,0.12884615384615383,0.22884615384615384,0.22692307692307692,0.18653846153846154,0.0,0.0
FT7,0.21365638766519823,0.0,0.14757709251101322,0.21365638766519823,0.21365638766519823,0.21145374449339208,0.0,0.0
AF8,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.7297297297297297,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
