,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.2932761087267525,0.0,0.09585121602288985,0.19599427753934193,0.24892703862660945,0.13876967095851217,0.0,0.027181688125894134
F8,0.0,0.5152284263959391,0.0,0.0,0.0,0.0,0.4847715736040609,0.0
Fp2,0.17678100263852242,0.0,0.2928759894459103,0.17678100263852242,0.17678100263852242,0.17678100263852242,0.0,0.0
AF7,0.22532894736842105,0.0,0.11019736842105263,0.23684210526315788,0.2236842105263158,0.15953947368421054,0.0,0.044407894736842105
F5,0.25584795321637427,0.0,0.097953216374269,0.20029239766081872,0.2733918128654971,0.14181286549707603,0.0,0.03070175438596491
FT7,0.17636363636363636,0.0,0.12181818181818181,0.17636363636363636,0.17636363636363636,0.3490909090909091,0.0,0.0
AF8,0.0,0.44835680751173707,0.0,0.0,0.0,0.0,0.5516431924882629,0.0
AF4,0.08071748878923767,0.0,0.0,0.11210762331838565,0.08968609865470852,0.0,0.0,0.7174887892376681
