,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.25757575757575757,0.0,0.25,0.0,0.24242424242424243,0.0,0.0,0.25
FT9,0.0,0.26,0.0,0.26285714285714284,0.0,0.23714285714285716,0.24,0.0
TP9,0.25757575757575757,0.0,0.25,0.0,0.24242424242424243,0.0,0.0,0.25
AF7,0.0,0.26062322946175637,0.0,0.26345609065155806,0.0,0.23512747875354106,0.24079320113314448,0.0
AF3,0.25190839694656486,0.0,0.25190839694656486,0.0,0.24427480916030533,0.0,0.0,0.25190839694656486
F5,0.0,0.2515151515151515,0.0,0.2515151515151515,0.0,0.24848484848484848,0.24848484848484848,0.0
FT7,0.0,0.2529411764705882,0.0,0.2529411764705882,0.0,0.24411764705882352,0.25,0.0
AF8,0.25757575757575757,0.0,0.25,0.0,0.24242424242424243,0.0,0.0,0.25
