,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475,0.0
TP9,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766
TP10,0.2,0.0,0.43333333333333335,0.0,0.0,0.0,0.36666666666666664,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16993464052287582,0.0,0.0,0.5751633986928104,0.0,0.0,0.2549019607843137
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21052631578947367,0.0,0.40350877192982454,0.0,0.0,0.0,0.38596491228070173,0.0
AF8,0.0,0.2524271844660194,0.0,0.0,0.3786407766990291,0.0,0.0,0.36893203883495146
