,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38271604938271603,0.0,0.0,0.3950617283950617,0.2222222222222222,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3522727272727273,0.0,0.0,0.4431818181818182,0.20454545454545456,0.0,0.0
F5,0.0,0.3392857142857143,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
