,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.24324324324324326,0.0,0.0,0.24324324324324326,0.25675675675675674,0.0,0.0,0.25675675675675674
F8,0.0,0.5053191489361702,0.0,0.0,0.0,0.0,0.4946808510638298,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24324324324324326,0.0,0.0,0.24324324324324326,0.25675675675675674,0.0,0.0,0.25675675675675674
F5,0.23376623376623376,0.0,0.0,0.23376623376623376,0.2597402597402597,0.0,0.0,0.2727272727272727
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.49222797927461137,0.0,0.0,0.0,0.0,0.5077720207253886,0.0
AF4,0.20224719101123595,0.0,0.0,0.20224719101123595,0.2247191011235955,0.0,0.0,0.3707865168539326
