,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.28599221789883267,0.0,0.2723735408560311,0.0,0.0,0.1614785992217899,0.2801556420233463,0.0
TP9,0.0,0.4483394833948339,0.0,0.13837638376383765,0.07749077490774908,0.0,0.0,0.33579335793357934
TP10,0.2245557350565428,0.0,0.34894991922455576,0.0,0.0,0.1631663974151858,0.2633279483037157,0.0
FT10,0.0,0.14807302231237324,0.0,0.537525354969574,0.16024340770791076,0.0,0.0,0.15415821501014199
F8,0.0,0.10275689223057644,0.0,0.20300751879699247,0.5388471177944862,0.0,0.0,0.15538847117794485
Fp2,0.17355371900826447,0.0,0.21487603305785125,0.0,0.0,0.3822314049586777,0.22933884297520662,0.0
AF7,0.2273449920508744,0.0,0.2591414944356121,0.0,0.0,0.17647058823529413,0.3370429252782194,0.0
AF8,0.0,0.29526916802610115,0.0,0.12398042414355628,0.09951060358890701,0.0,0.0,0.4812398042414356
