,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0
O1,0.08888888888888889,0.35555555555555557,0.0,0.0,0.24444444444444444,0.0,0.3111111111111111,0.0
TP10,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.1111111111111111,0.3055555555555556,0.0,0.0,0.2777777777777778,0.0,0.3055555555555556,0.0
CPz,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0,0.0
TP8,0.08888888888888889,0.3333333333333333,0.0,0.0,0.24444444444444444,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
