,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.2982456140350877,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.03508771929824561
Oz,0.2857142857142857,0.3492063492063492,0.0,0.0,0.0,0.3333333333333333,0.0,0.031746031746031744
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
POz,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.4666666666666667,0.0
CPz,0.2857142857142857,0.3492063492063492,0.0,0.0,0.0,0.3333333333333333,0.0,0.031746031746031744
TP8,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0
AF8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285
