,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.16981132075471697,0.20754716981132076,0.20754716981132076,0.0,0.20754716981132076,0.0,0.20754716981132076,0.0
O1,0.11538461538461539,0.23076923076923078,0.24358974358974358,0.0,0.20512820512820512,0.0,0.20512820512820512,0.0
TP10,0.12222222222222222,0.2222222222222222,0.24444444444444444,0.0,0.2111111111111111,0.0,0.2,0.0
FT10,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.35714285714285715
POz,0.12345679012345678,0.2222222222222222,0.2345679012345679,0.0,0.20987654320987653,0.0,0.20987654320987653,0.0
CPz,0.0,0.0,0.0,0.12903225806451613,0.0,0.41935483870967744,0.0,0.45161290322580644
TP8,0.11688311688311688,0.23376623376623376,0.23376623376623376,0.0,0.2077922077922078,0.0,0.2077922077922078,0.0
AF8,0.0,0.0,0.0,0.12903225806451613,0.0,0.41935483870967744,0.0,0.45161290322580644
