,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.19480519480519481,0.22077922077922077,0.2077922077922078,0.0,0.0,0.19480519480519481,0.0,0.18181818181818182
Oz,0.19101123595505617,0.23595505617977527,0.20224719101123595,0.0,0.0,0.19101123595505617,0.0,0.1797752808988764
FT10,0.19318181818181818,0.22727272727272727,0.20454545454545456,0.0,0.0,0.19318181818181818,0.0,0.18181818181818182
AF7,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
POz,0.0,0.0,0.0,0.11538461538461539,0.4230769230769231,0.0,0.46153846153846156,0.0
CPz,0.1951219512195122,0.21951219512195122,0.2073170731707317,0.0,0.0,0.1951219512195122,0.0,0.18292682926829268
TP8,0.0,0.0,0.0,0.11538461538461539,0.4230769230769231,0.0,0.46153846153846156,0.0
AF8,0.19736842105263158,0.21052631578947367,0.21052631578947367,0.0,0.0,0.19736842105263158,0.0,0.18421052631578946
