,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.23529411764705882,0.10294117647058823,0.23529411764705882,0.0,0.0,0.22058823529411764,0.0,0.20588235294117646
Oz,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512
FT10,0.23684210526315788,0.10526315789473684,0.23684210526315788,0.0,0.0,0.2236842105263158,0.0,0.19736842105263158
AF7,0.0,0.0,0.0,0.5,0.35714285714285715,0.0,0.14285714285714285,0.0
POz,0.0,0.0,0.0,0.43478260869565216,0.391304347826087,0.0,0.17391304347826086,0.0
CPz,0.23529411764705882,0.10294117647058823,0.23529411764705882,0.0,0.0,0.22058823529411764,0.0,0.20588235294117646
TP8,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.22058823529411764,0.11764705882352941,0.23529411764705882,0.0,0.0,0.22058823529411764,0.0,0.20588235294117646
