,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.23333333333333334,0.0,0.1,0.23333333333333334,0.26666666666666666,0.0,0.0,0.16666666666666666
CP5,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
Oz,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
C5,0.2222222222222222,0.0,0.08333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1388888888888889
PO3,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.0,0.15384615384615385
POz,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.23809523809523808,0.0,0.0,0.19047619047619047
