,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.2857142857142857,0.06349206349206349,0.031746031746031744,0.31746031746031744,0.0,0.30158730158730157,0.0,0.0
O1,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0
TP10,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0
FT10,0.2676056338028169,0.056338028169014086,0.028169014084507043,0.36619718309859156,0.0,0.28169014084507044,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715
CPz,0.2711864406779661,0.06779661016949153,0.01694915254237288,0.3389830508474576,0.0,0.3050847457627119,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.43333333333333335,0.43333333333333335
AF8,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.3783783783783784,0.5135135135135135
