,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512
CP3,0.0,0.0,0.0,0.08695652173913043,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738
P1,0.0,0.0,0.0,0.08695652173913043,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738
P5,0.0,0.0,0.0,0.08695652173913043,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738
PO3,0.0,0.0,0.0,0.08695652173913043,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738
