,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.35526315789473684,0.0,0.32894736842105265,0.3157894736842105,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3466666666666667,0.0,0.3333333333333333,0.32,0.0,0.0,0.0,0.0
AF7,0.3466666666666667,0.0,0.3333333333333333,0.32,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
