,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.47619047619047616,0.01904761904761905,0.4666666666666667,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905
Oz,0.0,0.16358024691358025,0.0,0.1697530864197531,0.1697530864197531,0.1697530864197531,0.16358024691358025,0.16358024691358025
O2,0.4774774774774775,0.0,0.5225225225225225,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.16286644951140064,0.003257328990228013,0.16938110749185667,0.16938110749185667,0.16938110749185667,0.16286644951140064,0.16286644951140064
P5,0.0,0.16286644951140064,0.003257328990228013,0.16938110749185667,0.16938110749185667,0.16938110749185667,0.16286644951140064,0.16286644951140064
PO3,0.0,0.16286644951140064,0.003257328990228013,0.16938110749185667,0.16938110749185667,0.16938110749185667,0.16286644951140064,0.16286644951140064
PO4,0.0,0.16358024691358025,0.0,0.1697530864197531,0.1697530864197531,0.1697530864197531,0.16358024691358025,0.16358024691358025
PO8,0.0,0.16358024691358025,0.0,0.1697530864197531,0.1697530864197531,0.1697530864197531,0.16358024691358025,0.16358024691358025
