,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3894736842105263,0.0,0.3684210526315789,0.24210526315789474,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3829787234042553,0.0,0.3723404255319149,0.24468085106382978,0.0,0.0,0.0,0.0
AF7,0.34328358208955223,0.0,0.34328358208955223,0.31343283582089554,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
