,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.1297709923664122,0.0,0.1450381679389313,0.1450381679389313,0.1450381679389313,0.1450381679389313,0.1450381679389313,0.1450381679389313
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.11538461538461539,0.0,0.14102564102564102,0.15384615384615385,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.14743589743589744
AF7,0.11464968152866242,0.0,0.14012738853503184,0.1592356687898089,0.1464968152866242,0.1464968152866242,0.1464968152866242,0.1464968152866242
CP3,0.11538461538461539,0.0,0.14102564102564102,0.15384615384615385,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.14743589743589744
P1,0.11538461538461539,0.0,0.14102564102564102,0.15384615384615385,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.14743589743589744
P5,0.11538461538461539,0.0,0.14102564102564102,0.15384615384615385,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.14743589743589744
PO3,0.11538461538461539,0.0,0.14102564102564102,0.15384615384615385,0.14743589743589744,0.14743589743589744,0.14743589743589744,0.14743589743589744
