,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
CP3,0.0,0.0,0.0,0.18518518518518517,0.2,0.2074074074074074,0.2074074074074074,0.2
P1,0.0,0.0,0.0,0.18518518518518517,0.2,0.2074074074074074,0.2074074074074074,0.2
P5,0.0,0.0,0.0,0.18518518518518517,0.2,0.2074074074074074,0.2074074074074074,0.2
PO3,0.0,0.0,0.0,0.18518518518518517,0.2,0.2074074074074074,0.2074074074074074,0.2
