,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2463768115942029,0.2463768115942029,0.2608695652173913,0.2463768115942029
P1,0.0,0.0,0.0,0.0,0.2465753424657534,0.2465753424657534,0.2602739726027397,0.2465753424657534
P5,0.0,0.0,0.0,0.0,0.2465753424657534,0.2465753424657534,0.2602739726027397,0.2465753424657534
PO3,0.0,0.0,0.0,0.0,0.2465753424657534,0.2465753424657534,0.2602739726027397,0.2465753424657534
