,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.31986531986531985,0.006734006734006734,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.32323232323232326,0.31986531986531985
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
P5,0.0,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
PO3,0.0,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047
PO4,0.0,0.31986531986531985,0.006734006734006734,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.32323232323232326,0.31986531986531985
PO8,0.0,0.31986531986531985,0.006734006734006734,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.32323232323232326,0.31986531986531985
