,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3328611898016997,0.14589235127478753,0.22804532577903683,0.17422096317280453,0.029745042492917848,0.029745042492917848,0.029745042492917848,0.029745042492917848
P3,0.2422062350119904,0.5779376498800959,0.09592326139088729,0.08393285371702638,0.0,0.0,0.0,0.0
Fp2,0.18161180476730987,0.046538024971623154,0.2690124858115778,0.20317820658342792,0.07491486946651532,0.07491486946651532,0.07491486946651532,0.07491486946651532
AF7,0.11980676328502415,0.03671497584541063,0.17004830917874397,0.24830917874396136,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
CP3,0.016407599309153715,0.0,0.054404145077720206,0.09758203799654577,0.20725388601036268,0.2081174438687392,0.20898100172711573,0.20725388601036268
P1,0.01633705932932072,0.0,0.05417024935511608,0.09716251074806535,0.20722269991401548,0.20894239036973344,0.20894239036973344,0.20722269991401548
P5,0.016253207869974338,0.0,0.05474764756201882,0.09751924721984602,0.20701454234388367,0.20872540633019676,0.20872540633019676,0.20701454234388367
PO3,0.01633705932932072,0.0,0.05417024935511608,0.09716251074806535,0.20722269991401548,0.20894239036973344,0.20894239036973344,0.20722269991401548
