,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.19038024690692806,-0.16033124711042995,-0.00044918710550190564,-0.019301330714100104,-0.167689504502567,-0.06579170214307985,-0.15353817114456197,-0.2552894781580821,0.0023720161066930895,0.04032046444831297,-0.036497288282546635,0.21693985879796726,0.14464049263760453,-0.15080289236058156,-0.2031503386067728,0.10746243015878112,-0.12126887861074057,-0.2153646302945838,0.1898167829966417,0.11420928316496495,-0.19777255814914532,-0.008928957588859926,-0.058162546365963574,0.0334548936534304,-0.23142049955538022,-0.047561271001208064,0.13048815365515404,0.12120167825987634,0.06557115856406527,0.026451841443017047,0.09107222861604763,0.0494946387271489,0.046269562302745766,0.0010503659133828506,0.06894156568841987,0.06254032523962678,0.13580659206848159,0.08974783158916254,0.09687359332544407,0.07685380404481079,-0.06545063129039859,-0.09672705972966641,0.0176941852585019,-0.0012921429645124203,-0.06578104475724389,-0.1275163467128822,-0.16279879443936324,0.03929181414288725,-0.02590420318696469,-0.04336654719137516,0.3042606088377674,0.014902662312671077,0.07583874516605482,0.019346486183660836,-0.031157988449862836,0.17960143141971,-0.18781336578282068,0.01761233824291867,0.13062052632631566
F3,-0.1736591147160276,0.3640220666849236,-0.17348388298277467,-0.1599625537388998,-0.00800570713065061,0.06675596290954845,0.17471660321792373,-0.27972711647354204,0.08947308478124445,-0.07930845072005786,0.09511585414398852,0.002044759513370427,-0.12782735854167684,-0.15007949239636362,-0.2341069806779008,-0.1887117505136733,0.09370292886434159,0.025215999753655672,-0.028784828455814274,-0.13414556009752188,-0.11359917113704336,-0.028194455270974184,-0.2573969182901945,0.0636733345797548,-0.383933559381724,0.13343210639039768,-0.1257270248396719,0.1832897433127498,0.17535509775532557,0.0467618652358648,0.2230366181296168,0.04917605896202059,-0.12265629709096196,-0.18698351226807242,0.36822224788139907,-0.22993257093686967,0.10724860718644219,0.09246495983552386,0.20774752261936566,0.2891321527940591,0.15650641804635224,0.26260729408262196,-0.16564282179671858,0.2520366229252129,0.03127656359684533,0.12927287575449367,0.06671336278429023,-0.10043071970719707,-0.057846922033339764,0.09998411893199331,0.06739517840295868,0.27103859072413233,-0.24508531156299332,0.016713094344355854,-0.10270186768096236,0.195897967880975,-0.236373057366075,-0.24267215098152062,-0.06305050523652582
F7,0.024038655053549348,-0.14890335817971262,0.05082177853033622,-0.13518224807152784,-0.12580380716231662,0.024509431043871585,-0.14520380115509288,-0.18383275153402498,-0.013317021774789205,0.008991033601499944,-0.15498739389554883,0.2336268056381891,-0.16258916314797153,-0.16080660822086676,-0.08860668197820969,0.0413953725137694,0.08290847974351864,-0.036483854999528074,0.17583380623926287,0.02247919027908955,-0.05267306043576059,0.012998324711664353,-0.051843377624277855,-0.08600167841879809,-0.1350689793343647,0.05176142263443924,0.009750238828094547,0.030212881717906703,0.010070960572635566,0.004259044349555626,0.017465043427631912,-0.05672099955755413,0.22492328527382646,0.02849014853751546,0.015964848685286442,-0.009950128694739331,0.2399037530237586,0.03873877769354363,0.060690758591794,0.06897631989834663,-0.051020788455731096,-0.14520834913101124,-0.03760248169435404,0.014563531889537067,0.023987033722839016,0.09057089271367381,0.012938359819748639,0.10178245764380088,-0.11689777887378452,-0.012586345010885047,0.18505756010100993,-0.011509083560004973,0.03546493437630541,0.12416486723275988,-0.08655686498712956,0.06713973715090378,-0.13803206284004196,0.15462401731230185,0.058284916186059806
FT9,-0.09135549782863969,-0.3040199419202862,-0.38474072885311855,-0.08358515124610168,-0.23990585486433835,0.12827530244849594,-0.1763485397849714,-0.02870370067436474,-0.11238007180170394,-0.12250287026904443,0.04410357320625439,0.0399294187257393,-0.07283414602233217,-0.203711527902017,-0.24084728926588797,-0.20123793812164364,0.13534529837796774,0.3415565196482516,-0.2558604509966425,-0.038240742257128944,0.059481733886362485,0.023518993405596725,0.2540809228261753,-0.09743015052061736,0.2933475207054327,-0.2164886537017057,-0.0793926078840609,0.0,0.0,0.16706706367300214,0.005762093438273958,0.17074067140602556,0.29055412695779964,-0.4107657952015445,0.0,-0.01465851858320748,0.12332935235372337,0.22651365871738385,0.14932020278516367,-0.013809460608439206,0.04443770342396463,0.039468716526948146,0.04967807842449343,0.06074829379556442,0.13682231545487286,0.10848547306325194,0.08095869190089172,0.19636320789782782,0.047744872510683496,-0.14640640447383538,-0.1263363209614247,-0.036435954174389815,0.24492313627449924,-0.19181513010796042,0.07441642305263263,0.0,0.16944037850570734,0.2537282193620776,-0.07032851472965698
FC5,-0.14530301208591268,0.04590610516415985,-0.18471982927104158,-0.13481329663707853,0.30483597118626843,0.053319505225043584,0.23118114747344978,-0.1839397852532791,0.15187587101660557,0.01376688181902973,-0.02572271144674482,0.004851881482289266,-0.1723857597962513,0.15075607621432663,0.1107394540593887,0.10148134119718714,0.04466566806351699,-0.11524647128629362,0.010812762895841321,0.06490796521425723,0.12992428006092316,-0.0807314285395225,-0.26214328154032474,0.15004175921063126,-0.38352624872112634,0.09995291179461016,-0.0555480876436503,0.21841854690744894,0.12777205357403854,0.06447000744529698,0.16613959717916665,0.06619506207802443,-0.008599360731673812,-0.21571341176327372,0.15601213210276932,-0.08161588988528844,0.1088624088017931,-0.026600685333179712,0.14452556642363348,0.25558612021708904,3.398724836481086e-05,0.0011057367086628423,-0.11376436868644647,-0.003064902011391419,-0.09577444955895852,0.0640900759276101,-0.054440382148604555,0.07000991312367771,-0.14317544468798765,-0.008842622544161537,0.15602153401922386,0.045436610988219245,-0.2086151365886191,-0.011693487393382869,-0.2799609811184736,0.2957665778521931,-0.360049060633564,-0.26934183943352774,0.015866422065017767
FC1,-0.1397466055781752,0.0799272848943747,0.046987623315047494,0.1171514291397521,0.0140311045427435,-0.07725721111764144,0.07124177293728853,0.12287024387211364,-0.022153553028805624,0.10822449770182355,-0.18697603814676672,-0.2087270501893466,0.1567710624913667,0.23347103696816754,0.18695490128763614,-0.5327414538882013,0.2903088507583279,0.15034046041975663,-0.35021544037144253,-0.12963555801116242,-0.06259431431332918,0.07815961960890333,-0.12096590676134865,-0.08426575097373086,-0.027517544678521463,0.08721015451257781,0.10832094509723338,-0.08352905516164733,-0.2376936503633264,-0.24924676264103016,-0.0055618395108387704,-0.14363891727258207,0.10509969806933885,0.023324649987473522,0.255755373946748,0.03576897885286863,-0.006818029855987154,-0.009770686512448268,0.1441885199295963,-0.11440617376295625,-0.02746965161364414,0.1629979531033238,-0.08253467188673236,-0.08120080576320945,-0.22206760799375583,0.2903088507583279,0.2959176265807369,-0.18623268973401605,0.003175001622489035,0.016715768084040183,-0.2454734217418602,-0.15994133242993022,0.19227144624443496,0.2293405000518385,0.06328655585366007,0.019603203198544257,0.044915347028822585,-0.0011894785207109328,0.06493074096379106
C3,-0.11147429427743279,0.15644588441141632,-0.14991945868301468,-0.06282938725717968,0.18899946066034617,0.09471005638035881,0.33463808732674655,-0.1292490534600317,0.08788900854614372,-0.10547160625501399,0.05931888456511074,0.10875802977927869,0.04780709972650606,0.055197956474553056,-0.028721011769740745,0.10357116891572557,0.022064289660286285,-0.15643591172189378,0.08257378320503336,-0.09077194415829486,-0.034885279456461527,0.05875898074581682,-0.09928665138651133,0.17158157276795347,-0.2583087777624371,-0.04074184588204284,0.0035666527034327726,0.16451189369026187,0.12122011617789163,0.06629709267654021,0.12660083574784667,0.1405141048053903,-0.19708230930896908,-0.21822169634340224,0.17659453588844554,-0.10642410772122339,-0.025240936926634115,0.00736634363072669,0.12800308928817297,0.16572869248533525,-0.1861963415208762,-0.11565400321802848,0.08877082137163653,-0.08239807396738566,-0.12307648089378498,0.029773738848697367,-0.08476286380483238,0.047055406248400926,-0.16429330974839096,0.015078572338507382,0.32509230929584537,0.1318000483228971,-0.11000656045647868,-0.1223332350199247,-0.15833186831874962,0.1467480028505504,-0.27511579239766293,-0.19984224333048772,-0.019961474488968255
T7,-0.2919226087960499,-0.2588593836287525,-0.22080541102680337,0.05651608950292377,-0.16017053197846065,0.13973801047042564,-0.1130157645177385,0.2352665117066945,-0.031070559669375213,-0.05895785738866325,-0.0897997307219413,0.019210805364020457,0.00039454375885065486,0.009814570388292832,0.12486947395608276,0.05304765520810721,-0.011296494594460827,-0.020764034759788597,0.1753489029585803,-0.07027207713765735,-0.04160549822502545,0.061419939837188735,0.03452326414987463,-0.04735723127622166,-0.03318191952026893,0.07374674433728515,0.23436981078461455,0.08688347362156101,0.15551468030964266,0.2232011197910385,0.01900445329672936,0.10711366280590155,0.2432913797447848,-0.18401819080039555,-0.04670895384550018,0.07453287644848207,0.04392430070697193,0.10207754706096459,0.08223931321531965,-0.018649026135208795,-0.08947969245469456,-0.18317004339172324,0.08218984095493999,-0.018405050349088126,0.04836613420691249,-0.010550564367228033,-0.126892280003358,0.14427062391138484,-0.1495423588351058,-0.13583579502214463,0.1762287370713402,-0.11385077210011338,-0.056635489045962197,-0.20308453004419316,-0.09917393928208365,0.10899279682687907,-0.07792994955629952,0.10340250142176474,-0.056494025343252506
TP9,-0.03630446901235561,0.038549902384623747,-0.019182330986034925,-0.03812822197658457,0.12931689654522638,-0.02068329853245788,0.07396442305110229,-0.022022872408402786,0.2239457451964302,0.09753784040257663,0.11140053354135825,-0.03459968101616546,-0.17900951139763563,-0.14709738532389696,0.038996603469687446,-0.29326886697984555,0.16757001697393625,0.02281405145345107,-0.217874490905972,-0.1013901065431061,0.08149251044544148,-0.010188091893773007,-0.44117420821719777,0.13665114577907544,-0.2996597207253518,0.12481367632255447,-0.06907058120822361,0.2874994924297353,0.21295512828121338,-0.003063631586525322,0.17487568400193165,0.1643485192013053,-0.19818430644960325,-0.06110547924742653,0.16182083735120567,-0.12909253529127612,-0.017939430731190947,-0.006738112680638256,0.022829195442779074,0.27229477523597995,0.11439264131280943,0.0823280344024938,0.07932417830140472,0.061230462058601456,-0.1320671189125654,0.17472989673312198,0.052689901151985435,-0.19211765520147162,-0.2793546586080981,-0.09358648548736492,0.14740862635794055,0.07526887019449124,-0.19165663871659516,0.0901709769857573,-0.10508639630414476,0.38612678075527673,-0.12301823332092945,-0.1986500870799667,-0.1460327390186966
CP5,0.01746268331051901,-0.10336319662216926,-0.04551357996503044,-0.05694334415086133,-0.06195715459772974,0.08377645166957073,-0.1730545473152051,-0.10457852854173638,0.062067848341802886,0.15712779916353736,0.02817493999314437,0.12692092383058945,0.018191919721646112,-0.11638128342690639,-0.053528565966615586,0.1454820202025651,0.04495112319047388,-0.12116928350963639,0.05317319593820539,0.04968722480602461,-0.013697360694824951,-0.005066360361717747,-0.15114166796114348,0.10910424329128945,-0.30527335733768196,-0.013622152808131234,-0.00040572229973543446,0.18946361088926614,0.0908259386684053,0.027725514312982744,0.0063165503741019,-0.013759671669552938,-0.07606140559633404,-0.11140529834421888,0.031322960878095,-0.004296318846904515,0.05372278858055809,0.0,0.1905217862747002,0.07474898607198717,-0.12087295674054852,-0.1454578531912007,0.1134749495257584,-0.04306143265934138,-0.25197407906169733,0.04372336779208506,-0.08282264751635934,0.015614199726183647,0.001572629204586023,0.08034091046106373,0.4013876794003799,0.1490209085953945,0.08902077643046293,0.08461587608260145,-0.1910795291630258,0.16240661426432446,-0.14773727041434992,-0.19017953435962498,0.002457682129978626
