,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.28901535575838794,0.2392085017855311,-0.09014819516679475,0.045119778068895285,0.12104235391190875,-0.11577676813023527,0.08660381623993393,-0.20892109118934513,-0.14020609735128586,0.17158099714686653,-0.25210184463622837,-0.35067888357667015,0.42646824003820005,-0.22884877585345853,0.06630610493244311,-0.13217410072702626,0.12198411300523873,0.10442717725484651,-0.18107540343384038,0.1312274885067858,-0.05348294312496448,-0.04014933466246339,-0.15500180889606296,0.08648872704388624,-0.04727921671817987,0.14328756605988602,-0.1961342102134304,0.0952484993474868,0.045759936291768416,0.00300915345515653,0.047213814394528784,-0.05523939226429526,-0.2394720955823983,-0.057858355831584926,0.10627757660396771,-0.23768927200632287,-0.21816048403278598,-0.05267161263025887,0.014981202149144012,0.06309458625762399,-0.10215534835882313,0.25197480626872576,-0.03062673866106407,0.03181786016396958,-0.1365170481768156,0.11203237268409932,0.17090360097400562,-0.09745866894107186,0.09094469437518875,-0.08069295018658557,-0.019450833544926403,0.2584169448631896,0.07292794595562695,-0.0804440963440322,0.19351123654862246,0.17849319992934318,0.03140906967550668,-0.059627406584975104,-0.14073374286483914
F3,0.20068694343338783,-0.4705573233733378,0.5696340676875521,0.05282783279060486,-0.09565204790372973,-0.21541897514750294,-0.04804352343907029,0.09383503125962885,-0.29187393325874905,-0.09746436675970582,-0.25531898669620534,0.07941046171070427,-0.1920212282734746,-0.4686726138644784,-0.3311009045725604,0.2694316897744741,-0.2547202249500577,-0.1283081358294551,0.4349839338490171,0.006428197686035393,0.16839471563189842,-0.08867368615967267,0.27208931639798883,-0.2422970398891937,0.186317487346104,-0.581096139007627,-0.19035056782471266,-0.17492251227430913,-0.10376119036637435,-0.045227067484097,-0.2672384705796695,0.002781090161113495,0.11520341463312764,0.4230164931670664,-0.34692788432940136,0.01477491789966882,0.05172439396276818,0.09155604657517419,0.021241459874683313,0.24940242119118525,0.2818942686239528,-0.014809790625922267,0.04300562829632304,0.16616880877423618,0.2805298785295851,-0.281860619009562,-0.19389266923561008,-0.080001517220082,0.11334538229102187,-0.1675872505977602,-0.025205374404882127,-0.013350893281299295,-0.005238249956787722,0.16823234963033992,0.5811136416200996,-0.2386391791755421,0.36681096460582086,0.41918366258304096,0.186207865504229
F7,-0.1700295386896912,0.46351280766483816,0.2827983125331237,0.03868100195579281,0.2929120735391296,-0.16157528403176832,0.10363603866656274,-0.14922574398093588,-0.23903188050799926,-0.010793723064614541,-0.29241179119127164,-0.297762983275488,0.10437396578853976,-0.048263091187696006,-0.019010926187180525,0.08935413516830518,0.19376805848703266,-0.08400831839218074,-0.060219424833477225,0.22928732751282568,-0.13512171051592578,-0.06755998216700466,-0.1591253113407451,0.1416752906119507,-0.18697599659418748,0.15962316803989576,-0.13952620755362252,0.0481268168631129,0.0160422722877043,-0.08670747769695344,0.008677128056255054,-0.004102398315786779,-0.32331893219547475,-0.01537593058831435,-0.0842028516276678,-0.3115857564426499,0.04802098295596617,0.021405716927415542,-0.11708148898092594,0.32878366602451176,0.1479856645524543,0.03652231947460443,-0.0025419031321403025,0.12530670407099587,-0.03525764110402376,0.2059736980942481,0.1187610225565033,-0.17248872565503676,-0.07664969032384814,-0.06035129003193182,0.2231521048092593,0.24292490457845717,-0.09672797935422534,0.018178914387978907,-0.019493162093699497,0.10694848191802866,-0.014567567189736308,0.009656237306806408,-0.16499410658609528
FT9,-0.03112113488576442,0.08306077346869195,0.04322419776845267,0.18766839907720034,-0.04641159551704703,-0.008842970335341763,0.07104011433035812,-0.19557556030792447,-0.17901288546926503,0.09197314764280465,-0.017908769081307705,-0.16589759684767189,-0.4163078332462055,0.14197078495495064,0.03651942786561226,-0.024233074554747675,0.12276766483196583,0.2890322685899464,-0.6035992468963186,0.057101745571641535,0.016966374988438025,-0.32288234744292804,0.17149767853661288,0.39126812853264187,0.6462872189416663,0.11940207615285357,0.11061584594759674,0.0,0.0,-0.04209344969257152,-0.06032511419661998,0.45028415512997066,-0.15943736350583723,-0.0005640871095303583,0.0,-0.1694709144449429,-0.13147254985285173,-0.311360991981475,-0.42359552385973614,0.429426714396835,0.32547724615671025,-0.2163102720787591,-0.3507166093095871,0.386210617790126,-0.14239879472653985,0.09735793357259662,0.10563763734676782,-0.017350908408449228,0.07477115517350147,-0.2612023018906896,0.03723749359246943,0.02394200431053507,-0.23550594327074775,0.05188401092706106,0.046120574803798366,0.0,0.056146772367219086,0.1408486811281089,-0.2721430049842734
FC5,-0.011236458756001096,-0.18609698477476752,0.29017413920828034,0.02116670861899465,0.16609416263924945,0.1687694431050689,-0.09419827091686175,0.18783727655527763,-0.11787762200411339,0.05127203092278965,0.06226084309707121,-0.12563867680126398,0.14654457583464445,0.04592394062446123,-0.25707476935385093,0.035331729715563025,0.12323233702368783,0.08455312575983609,0.11977056350852609,-0.005835760080997781,-0.30792032566413363,-0.061044577341163274,0.09467302106644465,-0.13384030577282377,0.255129475431717,-0.07760789942574414,-0.29667545131342077,-0.11904389939598005,-0.006280454774955519,0.10269580606223304,-0.2965441334604775,0.042627784301240305,-0.1908260102301926,0.3711740603970854,-0.49881560510085887,-0.1387761955761615,-0.23720236292086622,-0.042372863449979196,-0.19598627197387206,-0.17658078670332764,-0.07072006412431642,-0.12721172164462685,-0.07982556556451934,0.07468060429179972,-0.001515678147779539,0.1239202439153946,0.13603204872445807,-0.11145372447469898,0.38694912205672916,-0.1152350212026013,-0.06589335634008542,0.07596132974354076,0.3369790301280743,0.16809961195074724,0.35220236512986397,-0.10172231191899003,0.3627340455226698,0.06149812821491703,-0.19723442434093577
FC1,-0.19520252125277796,-0.26702596902747355,-0.28427643425792204,-0.020188471747207778,0.32215062483601714,0.51312253401388,-0.27123158139639286,-0.16488727761359961,0.0017439909747792796,-0.1467257070779869,0.6423396764703119,-0.24246003992441717,0.05772385933620491,0.39671896060304335,-0.022413870516490242,-0.017397058135581626,0.15630905193036088,-0.10038375351229022,0.24963525637270279,0.633249950129333,0.267886775329774,-0.31133285249965975,0.012953163665341825,-0.1561336158999735,-0.017916256536271137,-0.008231713147423549,0.003164530941043477,0.23343963621321542,0.17760885123954145,0.5624066522827393,-0.12304935107145228,0.26332172765989875,-0.33550064725510975,-0.12667017734691507,-0.44611172569836327,-0.05198153577837491,-0.010860601690035157,0.11226794625653495,-0.14611654418023123,-0.23600639275664542,-0.3161540397979133,-0.3552040772211246,0.19611825059972005,0.2501366283857987,0.23881954250105725,0.15630905193036088,0.16524340414977687,0.012775416457191846,-0.24549418689446273,-0.6997650008658703,-0.031955751092844514,0.41559268708286284,-0.3882568100260551,0.10811260501110381,-0.21940811515809394,0.08939126214013526,-0.21791036168697644,-0.07492032176624368,0.012630726319450504
C3,0.10922525089103184,-0.03214202387780166,0.1629105185155867,0.0991825932786257,0.11905013871196822,-0.1707648216340787,0.2270255255711164,0.09449218983203675,-0.2871075832683383,0.019808050499214556,0.10228845347371082,-0.13964758530919102,0.08513389968621647,0.09631555009063685,-0.017515512465951677,-0.1326716454954889,0.16153555648561563,0.1493395537232932,-0.03737167255382963,-0.018203960294463577,0.14783537221305681,-0.011170531824840306,0.07560119927908285,-0.2955282714678451,0.15219438753136608,0.0238144730960007,-0.20657296483349058,0.17110751914002906,0.1216347005163148,0.10560621352148661,-0.30032669560405495,-0.026342763427007372,-0.1883733344689937,0.20140325878932197,-0.3582944603305665,-0.25055014486260124,-0.3506152146746295,0.011734023724609624,0.019047289687776706,-0.10370266208211912,0.1776499296639593,-0.21942119972094684,0.11176109245697737,0.11325121149678646,0.00888682615483195,0.17381612120203024,0.1727955181930984,-0.10658862133602728,-0.08854453236666916,-0.19626699576325599,-0.12069011382480167,0.13033926070733134,-0.15691992109481623,-0.035760704734397776,0.3435765456245536,0.04406561854976499,0.3075578111330318,-0.032720995643059206,-0.1561707204811972
T7,-0.40134059916201237,0.12046720524045489,-0.26446000876266634,-0.11031374371429634,0.23947473405805508,-0.11374194747229499,0.04854523374962147,0.18283150327700018,-0.3031956482036127,0.10662920424619056,0.020252841260903025,-0.10010295290615003,0.13255480307568832,-0.08573382523370113,0.03443679953838282,-0.19512553603626356,0.07878662348159449,-0.22521064566415305,-0.11024288810567351,0.1582417788249053,-0.18565486704963333,0.13958306491383657,-0.290132352304014,0.18079864106384147,-0.07283475073862343,0.5386089116253652,-0.0322741857293963,0.23337090971218627,0.37478939584519144,0.08339683559682617,0.1590795931461075,0.44319954704126024,-0.4107425037427796,-0.1597534881398086,-0.011887631264052427,-0.08401018591790041,-0.21648399082839576,-0.1579785371452509,0.21239015971902306,0.3146068003292119,-0.02425929580156386,0.09487004151402885,-0.11588648245897369,0.017151225367686044,0.15052177146012213,0.0833876568178347,0.04865852293484686,-0.049159072660004924,0.10095029840057004,-0.04828747886986748,-0.10237751612405749,0.3770852102278732,-0.007086231053314302,-0.1386389158123566,-0.21382382009058568,0.2433208155121331,-0.15674923069841798,-0.23537993649983316,-0.2951218597910864
TP9,0.18121587272069387,-0.07057943956169611,-0.08737341770765858,-0.060735350355396005,0.2808876552062567,0.11318997969802004,-0.0833073873231213,-0.17939040293054515,0.3445348348246206,0.1192066041503935,-0.17407739803088548,-0.1220898684160992,0.12407653441176882,-0.10700445948450196,-0.10067935514444909,0.2965783217711952,-0.12882460091523423,-0.241307549976852,0.18060796527451245,0.36697161847234977,-0.043482516621568344,-0.18281801018203198,0.46248237221055427,0.0239287241937206,-0.06303115570665584,-0.24900883800832999,-0.19223606554801084,0.1036579704029067,0.033401372447011295,0.06507335810047246,-0.12307903499906872,-0.09251213976457229,-0.06093488612793967,-0.032598457517092956,-0.4156312000677705,-0.08733086981601024,-0.05654603089043682,0.010733299723339468,-0.03636516762833848,-0.20247656218837448,-0.21861099943837678,-0.06165425524389817,0.17423277623320277,0.4286131515557414,-0.10764394955439813,-0.10529773585246764,-0.12999402774025262,0.25996574310630416,0.1072563043643681,0.0001757206696574881,0.22289040864631574,-0.09517847578695904,0.06018451526499963,-0.26227315766138776,0.07097528046604262,0.18803338517918763,0.027174549879021407,0.06969817394500147,-0.1416737267272775
CP5,0.12373925591427754,-0.058797592014882986,-0.046526986729473384,0.05619659896724804,0.06339102603208768,-0.14251018047620986,-0.022646603267389674,0.08444535108909057,-0.21913379693794288,0.2838419608520111,0.01483084119765635,-0.30976475035145,0.11178403993994135,-0.14342213240782745,0.16735768297739598,-0.042754776867528856,0.03029181409247433,0.05522176365319392,-0.10871412660534696,0.2329751662742141,0.0538530616760718,-0.23592440279171867,-0.13696926461235404,-0.1466126978247109,0.04789866540459891,0.08754990077503931,-0.34702639871673074,0.4340450295104077,0.20710337766427767,0.044164630247292606,0.05202616120336939,-0.11572502233974954,-0.11204111108595355,-0.0400952190161383,-0.19016235008318452,-0.5374407987408271,-0.2781281523276016,0.0,0.03878920604908515,0.034120436931832865,0.23170533019784537,-0.061753864878975516,0.39774029973881625,0.11528331684925926,-0.018832147196541443,0.02833609335842941,0.058008869762834696,-0.034626077302321076,0.10543090134144882,-0.040588410354276495,0.1772695965134402,0.12697925489965442,-0.01876619454046022,-0.3327847960445097,0.004481437068327215,0.3782199512541602,0.15933341381221694,-0.06037695211328033,-0.20428962962061353
