,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.23809523809523808,0.0,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.0,0.0,0.0
F7,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.509090909090909
CP1,0.1391304347826087,0.0,0.2956521739130435,0.28695652173913044,0.2782608695652174,0.0,0.0,0.0
F8,0.1391304347826087,0.0,0.26956521739130435,0.33043478260869563,0.2608695652173913,0.0,0.0,0.0
Fp2,0.14414414414414414,0.0,0.2882882882882883,0.2882882882882883,0.27927927927927926,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
