,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.294478527607362,0.0,0.08098159509202454,0.13865030674846626,0.2773006134969325,0.1325153374233129,0.07607361963190185,0.0
F7,0.0,0.6403269754768393,0.0,0.035422343324250684,0.0,0.0,0.08174386920980926,0.24250681198910082
CP1,0.1506849315068493,0.0,0.3584474885844749,0.136986301369863,0.1780821917808219,0.10730593607305935,0.0684931506849315,0.0
F8,0.1774193548387097,0.017741935483870968,0.0967741935483871,0.34838709677419355,0.2064516129032258,0.0,0.1532258064516129,0.0
Fp2,0.267688679245283,0.0,0.09198113207547169,0.1580188679245283,0.29245283018867924,0.1179245283018868,0.07193396226415094,0.0
AF7,0.23870967741935484,0.0,0.1010752688172043,0.0,0.221505376344086,0.43870967741935485,0.0,0.0
F6,0.14058956916099774,0.06349206349206349,0.06802721088435375,0.21541950113378686,0.1383219954648526,0.0,0.3741496598639456,0.0
F2,0.0,0.3879310344827586,0.0,0.0,0.0,0.0,0.0,0.6120689655172413
