,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.4375,0.0,0.0,0.0,0.325,0.2375,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37142857142857144,0.0,0.0,0.0,0.35714285714285715,0.2714285714285714,0.0,0.0
AF7,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
