,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.49206349206349204,0.5079365079365079,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.463768115942029,0.5362318840579711,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.2597402597402597,0.2727272727272727,0.2727272727272727,0.19480519480519481
F8,0.0,0.0,0.0,0.0,0.2079207920792079,0.31683168316831684,0.26732673267326734,0.2079207920792079
Fp2,0.0,0.0,0.0,0.0,0.22340425531914893,0.2872340425531915,0.2765957446808511,0.2127659574468085
F6,0.0,0.0,0.0,0.0,0.21518987341772153,0.26582278481012656,0.26582278481012656,0.25316455696202533
