,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3584905660377358,0.0,0.0,0.0,0.0,0.3584905660377358,0.2830188679245283,0.0
F7,0.0,0.32608695652173914,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.0
FT9,0.0,0.2743362831858407,0.4247787610619469,0.0,0.3008849557522124,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3163265306122449,0.3469387755102041,0.0,0.336734693877551,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.4117647058823529,0.2549019607843137,0.0
AF7,0.3269230769230769,0.0,0.0,0.0,0.0,0.28846153846153844,0.38461538461538464,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
