,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.25190839694656486,0.0,0.0,0.24427480916030533,0.24427480916030533,0.0,0.2595419847328244,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2459016393442623,0.0,0.0,0.2540983606557377,0.23770491803278687,0.0,0.26229508196721313,0.0
Fp2,0.2558139534883721,0.0,0.0,0.24031007751937986,0.24806201550387597,0.0,0.2558139534883721,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.19767441860465115,0.0,0.0,0.18604651162790697,0.19186046511627908,0.0,0.42441860465116277,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
