,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36585365853658536,0.0,0.0,0.0,0.0,0.25609756097560976,0.3780487804878049,0.0
F7,0.0,0.2440944881889764,0.25196850393700787,0.0,0.25196850393700787,0.0,0.0,0.25196850393700787
FT9,0.0,0.20915032679738563,0.32679738562091504,0.0,0.24183006535947713,0.0,0.0,0.2222222222222222
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22627737226277372,0.27007299270072993,0.0,0.26277372262773724,0.0,0.0,0.24087591240875914
Fp2,0.3387096774193548,0.0,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.0,0.25,0.39285714285714285,0.0
F2,0.0,0.2318840579710145,0.2608695652173913,0.0,0.2536231884057971,0.0,0.0,0.2536231884057971
