,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
F7,0.0,0.3977272727272727,0.3977272727272727,0.0,0.20454545454545456,0.0,0.0,0.0
FT9,0.0,0.38372093023255816,0.4069767441860465,0.0,0.20930232558139536,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.33962264150943394,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0,0.0
Fp2,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
