,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.367816091954023,0.0,0.0,0.0,0.0,0.0,0.25287356321839083,0.3793103448275862
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.3220338983050847,0.3389830508474576,0.3389830508474576,0.0,0.0
CP3,0.0,0.0,0.0,0.28169014084507044,0.38028169014084506,0.3380281690140845,0.0,0.0
P1,0.0,0.0,0.0,0.29850746268656714,0.3582089552238806,0.34328358208955223,0.0,0.0
PO4,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385
PO8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.4375
