,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.25,0.0,0.0,0.0,0.0,0.25892857142857145,0.25,0.24107142857142858
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25217391304347825,0.0,0.0,0.0,0.0,0.2608695652173913,0.24347826086956523,0.24347826086956523
AF7,0.24770642201834864,0.0,0.0,0.0,0.0,0.25688073394495414,0.24770642201834864,0.24770642201834864
F2,0.2403846153846154,0.0,0.0,0.0,0.0,0.25,0.2403846153846154,0.2692307692307692
