,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2558139534883721,0.0,0.0,0.26356589147286824,0.26356589147286824,0.0,0.21705426356589147,0.0
F7,0.0,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.21621621621621623
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25,0.0,0.0,0.27205882352941174,0.27205882352941174,0.0,0.20588235294117646,0.0
Fp2,0.25,0.0,0.0,0.27205882352941174,0.27205882352941174,0.0,0.20588235294117646,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25225225225225223,0.0,0.0,0.25225225225225223,0.25225225225225223,0.0,0.24324324324324326,0.0
F2,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
