,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3448275862068966,0.0,0.0,0.0,0.2988505747126437,0.3563218390804598,0.0,0.0
F7,0.0,0.6274509803921569,0.0,0.2549019607843137,0.0,0.0,0.11764705882352941,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.36666666666666664,0.0,0.43333333333333335,0.0,0.0,0.2,0.0
Fp2,0.3375,0.0,0.0,0.0,0.325,0.3375,0.0,0.0
AF7,0.3191489361702128,0.0,0.0,0.0,0.2765957446808511,0.40425531914893614,0.0,0.0
F6,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
