,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.36152219873150104,0.2029598308668076,0.0,0.0,0.20718816067653276,0.05496828752642706,0.0,0.1733615221987315
FT9,0.2261072261072261,0.38694638694638694,0.0675990675990676,0.05827505827505827,0.15384615384615385,0.0,0.0,0.10722610722610723
TP9,0.0,0.056179775280898875,0.4044943820224719,0.301498127340824,0.0,0.024344569288389514,0.21348314606741572,0.0
F4,0.0,0.04914933837429111,0.30434782608695654,0.3837429111531191,0.0,0.024574669187145556,0.2381852551984877,0.0
AF7,0.20335429769392033,0.13836477987421383,0.0,0.0,0.3417190775681342,0.0,0.016771488469601678,0.29979035639413
CPz,0.13744075829383887,0.0,0.07109004739336493,0.07582938388625593,0.0,0.6540284360189573,0.061611374407582936,0.0
AF8,0.0,0.0,0.27078384798099764,0.29453681710213775,0.021377672209026127,0.026128266033254157,0.3657957244655582,0.021377672209026127
AF4,0.1889400921658986,0.10829493087557604,0.0,0.0,0.31797235023041476,0.0,0.018433179723502304,0.3663594470046083
