,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.48936170212765956,0.0,0.0,0.2978723404255319,0.0,0.0,0.2127659574468085,0.0
P7,0.0,0.3333333333333333,0.0,0.0,0.3466666666666667,0.0,0.0,0.32
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.35135135135135137,0.0,0.0,0.3783783783783784,0.0,0.0,0.2702702702702703,0.0
AF3,0.0,0.3333333333333333,0.0,0.0,0.3466666666666667,0.0,0.0,0.32
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.34375,0.0,0.0,0.34375,0.0,0.0,0.3125,0.0
AF8,0.0,0.32857142857142857,0.0,0.0,0.34285714285714286,0.0,0.0,0.32857142857142857
