,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.3404255319148936,0.0,0.0,0.2978723404255319,0.0,0.1702127659574468,0.0,0.19148936170212766
P7,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.29545454545454547,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.0,0.20454545454545456
F4,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
AF7,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.22857142857142856,0.0,0.2571428571428571
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2702702702702703,0.0,0.0,0.2702702702702703,0.0,0.21621621621621623,0.0,0.24324324324324326
