,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334
P7,0.12903225806451613,0.1935483870967742,0.22580645161290322,0.0,0.0,0.22580645161290322,0.0,0.22580645161290322
TP10,0.08163265306122448,0.12244897959183673,0.30612244897959184,0.0,0.0,0.24489795918367346,0.0,0.24489795918367346
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0851063829787234,0.1276595744680851,0.2765957446808511,0.0,0.0,0.2553191489361702,0.0,0.2553191489361702
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0851063829787234,0.1276595744680851,0.2765957446808511,0.0,0.0,0.2553191489361702,0.0,0.2553191489361702
