,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.26229508196721313,0.0,0.2786885245901639,0.0,0.0,0.16393442622950818,0.29508196721311475,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.14782608695652175,0.0,0.4434782608695652,0.0,0.0,0.1391304347826087,0.26956521739130435,0.0
FT10,0.0,0.0,0.0,0.41379310344827586,0.15517241379310345,0.0,0.0,0.43103448275862066
AF3,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615
CPz,0.20967741935483872,0.0,0.27419354838709675,0.0,0.0,0.24193548387096775,0.27419354838709675,0.0
F6,0.1827956989247312,0.0,0.3225806451612903,0.0,0.0,0.17204301075268819,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.3870967741935484,0.14516129032258066,0.0,0.0,0.46774193548387094
