,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.3170731707317073,0.0,0.0,0.21951219512195122,0.0,0.1951219512195122,0.2682926829268293,0.0
Oz,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564
CP6,0.0,0.21951219512195122,0.24390243902439024,0.0,0.2682926829268293,0.0,0.0,0.2682926829268293
FT10,0.16417910447761194,0.0,0.0,0.43283582089552236,0.0,0.11940298507462686,0.2835820895522388,0.0
AF7,0.0,0.10112359550561797,0.11235955056179775,0.0,0.39325842696629215,0.0,0.0,0.39325842696629215
CPz,0.27586206896551724,0.0,0.0,0.20689655172413793,0.0,0.2413793103448276,0.27586206896551724,0.0
FT8,0.22807017543859648,0.0,0.0,0.2982456140350877,0.0,0.14035087719298245,0.3333333333333333,0.0
AF4,0.0,0.10112359550561797,0.11235955056179775,0.0,0.39325842696629215,0.0,0.0,0.39325842696629215
