,FC1,Oz,CP6,FT10,AF7,CPz,FT8,AF4
FC1,0.21818181818181817,0.0,0.12727272727272726,0.0,0.21818181818181817,0.23636363636363636,0.0,0.2
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.20512820512820512,0.0,0.1794871794871795,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.09722222222222222,0.0,0.2777777777777778,0.3055555555555556,0.0,0.1527777777777778
CPz,0.14814814814814814,0.0,0.08641975308641975,0.0,0.25925925925925924,0.37037037037037035,0.0,0.13580246913580246
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.2222222222222222,0.0,0.12962962962962962,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2037037037037037
