,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.25,0.0,0.0,0.0,0.225,0.2625,0.2625
TP10,0.0,0.0,0.375,0.40625,0.21875,0.0,0.0,0.0
FT10,0.0,0.0,0.3076923076923077,0.5128205128205128,0.1794871794871795,0.0,0.0,0.0
F4,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0
AF7,0.0,0.1941747572815534,0.0,0.0,0.0,0.2621359223300971,0.27184466019417475,0.27184466019417475
AF8,0.0,0.15328467153284672,0.0,0.0,0.0,0.1897810218978102,0.35766423357664234,0.29927007299270075
AF4,0.0,0.15555555555555556,0.0,0.0,0.0,0.2074074074074074,0.31851851851851853,0.31851851851851853
