,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.47058823529411764,0.0,0.14705882352941177,0.23529411764705882,0.0,0.0,0.14705882352941177
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.22727272727272727
AF3,0.0,0.3333333333333333,0.0,0.18518518518518517,0.2962962962962963,0.0,0.0,0.18518518518518517
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.22727272727272727
