,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.27358490566037735,0.0,0.29245283018867924,0.0,0.0,0.29245283018867924,0.0,0.14150943396226415
P7,0.0,0.26262626262626265,0.0,0.21212121212121213,0.2727272727272727,0.0,0.25252525252525254,0.0
TP10,0.2459016393442623,0.0,0.3114754098360656,0.0,0.0,0.3114754098360656,0.0,0.13114754098360656
FT10,0.0,0.23711340206185566,0.0,0.25773195876288657,0.23711340206185566,0.0,0.26804123711340205,0.0
F4,0.0,0.26,0.0,0.21,0.28,0.0,0.25,0.0
AF7,0.23577235772357724,0.0,0.2845528455284553,0.0,0.0,0.3252032520325203,0.0,0.15447154471544716
AF8,0.0,0.21951219512195122,0.0,0.21138211382113822,0.21951219512195122,0.0,0.34959349593495936,0.0
AF4,0.20588235294117646,0.0,0.22058823529411764,0.0,0.0,0.2647058823529412,0.014705882352941176,0.29411764705882354
