,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.25210084033613445,0.2605042016806723,0.0,0.0,0.25210084033613445,0.0,0.0,0.23529411764705882
FT9,0.22962962962962963,0.3333333333333333,0.0,0.0,0.22962962962962963,0.0,0.0,0.2074074074074074
TP9,0.0,0.0,0.3177570093457944,0.3364485981308411,0.0,0.009345794392523364,0.3364485981308411,0.0
F4,0.0,0.0,0.30973451327433627,0.336283185840708,0.0,0.008849557522123894,0.34513274336283184,0.0
AF7,0.25210084033613445,0.2605042016806723,0.0,0.0,0.25210084033613445,0.0,0.0,0.23529411764705882
CPz,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0
AF8,0.0,0.0,0.3017241379310345,0.33620689655172414,0.0,0.008620689655172414,0.35344827586206895,0.0
AF4,0.25225225225225223,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0,0.0,0.24324324324324326
