,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.43478260869565216,0.0,0.2028985507246377,0.13043478260869565,0.0,0.15942028985507245,0.0,0.07246376811594203
P7,0.0,0.3561643835616438,0.0,0.0,0.3698630136986301,0.0,0.273972602739726,0.0
TP10,0.2641509433962264,0.0,0.2641509433962264,0.16981132075471697,0.0,0.20754716981132076,0.0,0.09433962264150944
FT10,0.22727272727272727,0.0,0.22727272727272727,0.20454545454545456,0.0,0.22727272727272727,0.0,0.11363636363636363
F4,0.0,0.3424657534246575,0.0,0.0,0.3698630136986301,0.0,0.2876712328767123,0.0
AF7,0.24489795918367346,0.0,0.24489795918367346,0.1836734693877551,0.0,0.22448979591836735,0.0,0.10204081632653061
AF8,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0
AF4,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.1724137931034483
