,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.609375,0.390625,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0
AF7,0.2808988764044944,0.0,0.0,0.0,0.38202247191011235,0.0,0.0,0.33707865168539325
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3048780487804878,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.35365853658536583
