,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.4482758620689655,0.034482758620689655,0.0,0.3448275862068966,0.0,0.0,0.1724137931034483,0.0
P7,0.0,0.3939393939393939,0.0,0.0,0.36363636363636365,0.0,0.0,0.24242424242424243
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.39215686274509803,0.0392156862745098,0.0,0.37254901960784315,0.0,0.0,0.19607843137254902,0.0
AF3,0.0,0.2631578947368421,0.0,0.0,0.39473684210526316,0.0,0.0,0.34210526315789475
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3333333333333333,0.030303030303030304,0.0,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0
AF8,0.0,0.13043478260869565,0.0,0.0,0.2391304347826087,0.0,0.0,0.6304347826086957
