,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.23809523809523808,0.2619047619047619,0.0,0.23809523809523808,0.2619047619047619,0.0
F4,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.23809523809523808,0.2619047619047619,0.0,0.23809523809523808,0.2619047619047619,0.0
AF8,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
