,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.32653061224489793,0.24489795918367346,0.0,0.0,0.0,0.0
TP9,0.0,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.0,0.0,0.0,0.0
F4,0.0,0.2641509433962264,0.37735849056603776,0.3584905660377358,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.43548387096774194,0.0,0.12903225806451613,0.43548387096774194
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.34615384615384615
AF4,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.13333333333333333,0.43333333333333335
