,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.45161290322580644,0.22580645161290322,0.0,0.0,0.3225806451612903,0.0
F4,0.0,0.0,0.20454545454545456,0.38636363636363635,0.0,0.0,0.4090909090909091,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24489795918367346,0.3469387755102041,0.0,0.0,0.40816326530612246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
