,FT9,P7,CP6,FT10,AF3,CPz,F6,AF8
FT9,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
P7,0.0,0.21621621621621623,0.0,0.05405405405405406,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
AF3,0.0,0.14285714285714285,0.0,0.03571428571428571,0.2857142857142857,0.32142857142857145,0.0,0.21428571428571427
CPz,0.0,0.1095890410958904,0.0,0.0273972602739726,0.2328767123287671,0.4383561643835616,0.0136986301369863,0.1780821917808219
F6,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
AF8,0.0,0.13793103448275862,0.0,0.034482758620689655,0.25862068965517243,0.27586206896551724,0.0,0.29310344827586204
