,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.23684210526315788,0.0,0.15789473684210525,0.0,0.0,0.2631578947368421,0.07894736842105263,0.2631578947368421
P7,0.0,0.6774193548387096,0.0,0.3225806451612903,0.0,0.0,0.0,0.0
TP10,0.23333333333333334,0.0,0.2,0.0,0.0,0.23333333333333334,0.1,0.23333333333333334
FT10,0.0,0.26666666666666666,0.0,0.5333333333333333,0.2,0.0,0.0,0.0
F4,0.0,0.10526315789473684,0.0,0.47368421052631576,0.42105263157894735,0.0,0.0,0.0
AF7,0.18,0.0,0.12,0.0,0.0,0.4,0.06,0.24
AF8,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367
AF4,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.30952380952380953,0.07142857142857142,0.2619047619047619
