,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.2465753424657534,0.2465753424657534,0.0,0.0,0.2602739726027397,0.0,0.0,0.2465753424657534
FT9,0.2465753424657534,0.2465753424657534,0.0,0.0,0.2602739726027397,0.0,0.0,0.2465753424657534
TP9,0.0,0.0,0.5,0.234375,0.0,0.0,0.265625,0.0
F4,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0
AF7,0.2375,0.2375,0.0,0.0,0.275,0.0,0.0,0.25
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3469387755102041,0.30612244897959184,0.0,0.0,0.3469387755102041,0.0
AF4,0.24675324675324675,0.24675324675324675,0.0,0.0,0.2597402597402597,0.0,0.0,0.24675324675324675
