,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.7319252640129975,0.09423233143785541,0.07554833468724614,0.0982940698619009,0.0,0.0,0.0,0.0
FT9,0.06267179769103903,0.7938427707531611,0.0,0.07586586036283673,0.06761957119296316,0.0,0.0,0.0
TP9,0.03771337832473204,0.0,0.5105200476379516,0.0,0.21397379912663755,0.1722905915045653,0.0,0.06550218340611354
TP10,0.08933933933933934,0.1036036036036036,0.0,0.8070570570570571,0.0,0.0,0.0,0.0
FT10,0.0,0.08655876143560873,0.3793103448275862,0.0,0.5045742434904996,0.029556650246305417,0.0,0.0
F8,0.0,0.0,0.1757526444263629,0.0,0.01790073230268511,0.6851098454027664,0.0,0.12123677786818551
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.7470588235294118,0.2529411764705882
AF8,0.0,0.0,0.07010752688172044,0.0,0.0,0.1281720430107527,0.11268817204301075,0.6890322580645162
